inference,anwser,,,,,,,,
8,8,,,,,,,,
-73.7967927778488,-49.7610347328742,24.1256429245701,7.28033105818334,-5.34848049560608,5.15297201160733,37.1678407854164,-0.947014453812092,23.3899181806969,8.81700909288003
6,6,,,,,,,,
-131.57305209222,-115.871594731404,-3.78012830664121,-22.3827554802259,-45.8200267619269,-20.601312985975,10.3827078203869,-39.6746112538063,-6.33404124035335,-22.1315236560533
2,8,,,,,,,,
-70.5003901441291,-53.710419980981,24.0868493105317,11.2305141013764,-25.5775313382174,7.31769342216316,-16.3093324905956,-2.6207228661103,18.1450631126309,4.60753771620201
7,1,,,,,,,,
-140.428177680869,-0.632534085084336,46.303605592062,15.3338948124754,28.8490328693063,53.154990527441,-118.703562439957,55.6872194574065,-14.2526981712136,25.6256358661077
5,5,,,,,,,,
-182.175188428903,-93.6158329691252,11.9558260320866,-20.4635244101022,-10.1942926616133,12.9855492935414,-126.903321874499,-3.29894659224108,-31.1275151993417,-5.17354527240747
5,1,,,,,,,,
-66.0609234028275,49.0717827181156,70.9544826357833,73.8693780278551,36.9951970384082,82.1727308863098,-18.1248744881281,80.8182948878042,40.8793956936346,38.9555564666349
2,8,,,,,,,,
-45.4005030666951,-83.2389878061693,10.3844929949092,-2.27008701254026,-68.4837174982292,-1.04090777438664,-47.0424523359341,-23.2847268577951,1.94272030067927,-34.4358129201192
9,9,,,,,,,,
-179.5394339549,-75.8042719896361,34.7866771754756,13.8056858417546,26.6012844024378,15.244354839947,12.5055401340551,8.67669874932616,13.1454728156813,43.8438082671299
4,4,,,,,,,,
-165.606402721933,-23.0899903069234,50.1933685239388,25.1322758548184,65.5561590364679,61.2372400276822,-74.6764096983683,56.8845654582834,14.7996867848997,47.0254021388041
6,0,,,,,,,,
-144.069371418937,-96.2136974171748,5.10079275092748,-6.24530291661015,-21.2316392610943,-8.78606364111396,17.6606054625987,-22.5401766507235,4.71989922736999,-3.78946114662651
6,6,,,,,,,,
-121.98220649232,-105.106444824426,4.47240191582001,-20.5067284425832,-29.7173911947359,-18.7006082823292,19.8070068813787,-33.4636298663735,1.20754712209491,-2.92075211232188
5,2,,,,,,,,
-41.7220158455222,-87.3821678104077,-9.99434551238738,-7.51670668662518,-116.59030643111,-2.41634509195415,-68.8016244016573,-33.3468442463017,-9.6384728929397,-81.1362717143522
5,1,,,,,,,,
-175.832238862425,-22.2259564312495,31.2858204604904,-13.2921203220489,38.7792140820579,42.8611109526558,-167.207880668812,42.4227875856236,-22.5876728814097,20.2244402863111
5,3,,,,,,,,
-118.361504089516,-85.1386088886592,0.529728399018636,7.91417385774354,-67.1170624088514,15.8751040816917,-71.222894895913,-13.3031974352349,-14.7367282455969,-42.4848303466055
6,0,,,,,,,,
-104.921305356461,-87.6599536861665,13.6268673031407,-7.97841635319066,-27.9483626497827,-8.53443796784756,25.1511469318874,-20.9915691370966,9.15326356043767,-6.67170349451924
3,3,,,,,,,,
-105.324897264441,-71.7229038603323,-8.62067947707795,9.40974833743549,-84.2356433312656,8.86510439213509,-31.4304941269704,-15.2104604822839,-2.19070621242448,-60.994399905486
5,7,,,,,,,,
-193.965426301078,-62.6468632702002,14.9602873415422,-5.18441771237426,5.77489625319492,22.4605531542097,-121.907376487531,13.6523452721881,-25.6394164198177,8.10365669809208
5,2,,,,,,,,
0.664743399258193,-54.7433790370071,-0.570641442521143,4.57915748838918,-94.8652962642437,8.03592709285262,-75.6011188724159,-16.8251081497801,-2.88938203554161,-59.9930050909385
2,9,,,,,,,,
-223.514307784424,-97.5192604300109,8.69137812647869,-26.4922911866418,3.28330108043878,-0.348299615150367,-63.4200231954312,-10.4402310666481,-10.9196327288056,4.23560317348166
9,9,,,,,,,,
-200.074941577534,-92.2636374847491,20.2098272894877,4.12256438493425,11.3114949911567,7.66562511588313,3.76801225414557,-2.7719989284595,2.71722620254364,28.2302436370514
5,7,,,,,,,,
-170.388114014057,3.31716373077468,71.7577554681425,55.5588384900786,66.9740014402558,82.4638660688676,-69.1594617299624,81.4710459883865,20.666964870813,61.7787425826493
5,3,,,,,,,,
-113.008792841504,-65.1446918563672,-4.90919346494541,2.66239773806232,-58.099316252659,11.773180111631,-54.3647188228386,-11.2200221338876,-12.3986450042085,-40.1965085455164
2,9,,,,,,,,
-172.519204868853,-78.1617924269673,13.179060675299,-18.3677959968994,4.57776123339777,9.05294484157077,-59.3248142536016,-0.447790223378779,-0.846973821501816,3.15353823001959
4,4,,,,,,,,
-182.25013743402,-26.3656214667513,61.3913315963023,35.6495351281933,69.0620874824131,68.0587578476616,-68.9630394940631,65.774624685303,21.2627278832289,55.4555696449562
2,8,,,,,,,,
-131.80009940346,-96.8620001942126,18.3961252633317,13.9447470485214,-70.4673554166715,4.82835413059935,-29.0985836236233,-12.5839258910033,6.82968568700822,-36.3521046198783
7,7,,,,,,,,
-102.707818648965,50.8519942880683,80.2513464173909,64.0976338705817,73.050016587877,87.8984574397829,-48.0199659727077,98.2698782090472,41.431962602635,56.5038484191022
6,0,,,,,,,,
-89.2273861143441,-63.719876351428,18.5448825512507,-0.145961836921651,-10.0020559592876,-0.48573164424914,34.6061670985077,-9.28160821501763,19.2629771145907,7.90892590414358
5,2,,,,,,,,
-21.8998722677866,-22.7756487109951,29.3477112267855,24.3671851864691,-32.9595904488843,31.7167504191794,-70.9181694284264,14.3067775897989,8.47686192319397,-12.4375734613024
5,2,,,,,,,,
-14.8925008533001,-61.2233388981637,1.4285939845902,10.3724522223903,-101.614115905644,12.3609932609412,-57.8392997749574,-14.9926372398506,3.34325780576044,-71.3404919520781
2,8,,,,,,,,
-123.315153608587,-107.800969548805,25.9370440718914,14.1720365712247,-65.1640248898263,19.9571315481795,-55.2543004357278,-11.6675393337168,0.521065721851023,-32.8056357934199
5,5,,,,,,,,
-177.385581098611,-91.3823611418549,20.4924221671067,-7.00221301103663,-12.4158999430086,22.9912028349818,-119.497183751281,2.1154564533932,-11.7870232469138,-4.32191456042685
7,7,,,,,,,,
-135.372028061217,-3.09529746847806,33.8856976971878,20.4297440439925,8.00365900328332,32.8746677624131,-69.7032279156548,40.0523955963186,-18.8042101294381,14.0877502896192
3,3,,,,,,,,
-56.175587218957,-47.4305324521875,21.5411878357793,25.2334579908589,-45.6959691090405,20.6905155573658,-20.387432189186,6.99096782896661,17.5892432835363,-20.9024890092342
5,7,,,,,,,,
-137.112695970263,-26.3491298294311,15.1964243849105,-2.70417932982818,-4.36039104488193,30.5860595500992,-87.8212633830831,22.996121995426,-8.21330077245826,-12.8533831126562
6,0,,,,,,,,
-105.389240153462,-35.2598104877738,49.1096738515467,37.3779658725985,34.1807634037708,30.6779964383242,60.2988827114604,28.8444802527319,48.7849754485543,48.8295588285766
5,1,,,,,,,,
-83.9023504025925,-21.3057532375229,31.5136617257832,20.6242867881615,-26.3690097881797,43.2410855420427,-85.0521261776655,32.6175590511318,14.1391737693493,-26.3718196747865
5,3,,,,,,,,
-168.263957333872,-85.01863535163,12.2477465882131,11.3050326272821,-35.7591088003264,28.9183254554345,-89.8436226442438,-0.331129570171253,-20.792968066846,-20.6300313772236
6,0,,,,,,,,
-92.5013517520174,-63.5668631998397,30.0994705457793,5.18187021322816,6.26131771777159,3.87344505982987,46.4653057976721,-4.38730774049545,29.5707979852838,26.8231380575267
5,7,,,,,,,,
-139.211568120618,-29.9634674648253,19.053285899843,-16.8269982409862,5.47917552029044,30.0288116016836,-135.282006530461,27.9999788158958,-13.4090116723786,-1.54993977696166
2,8,,,,,,,,
-54.12786873791,-32.4188154480671,48.8435599105954,48.2863967420785,-16.28745865174,42.0295264907666,-8.66976434785651,28.9181450378327,44.614963051421,14.8973666782673
6,6,,,,,,,,
-115.41863536375,-78.6054029826889,16.534895998155,-4.20208185022104,-3.72146174381042,-4.9117515708617,35.6988524624717,-14.8316758175381,18.4301040825354,18.864882726612
9,9,,,,,,,,
-222.475417871139,-87.7726553085806,27.3320595007179,8.96835788952385,29.5825557910906,21.8836252118415,-24.4427446306551,10.9303360758471,-11.7582308122775,35.9467678507937
7,1,,,,,,,,
-139.558991305747,11.9714935753081,57.5838591988905,34.3728954348639,55.1922444014484,62.0535697274822,-89.4215083172194,66.5587081965461,12.4126874496212,42.122435277643
5,1,,,,,,,,
-62.2950040776135,-10.0723097120618,44.5153856234339,28.2975230957151,5.44265574606154,50.9262676546378,-106.941490115597,41.5160360416763,19.0214689939269,9.28578048544927
5,5,,,,,,,,
-190.062380624493,-83.0722932671649,18.9027339240209,5.30419795287335,-18.0569863520898,31.7175177616177,-114.658639525784,12.5941478949374,-6.86384183850424,-14.378572448882
5,4,,,,,,,,
-240.353283095759,-102.420327047772,0.774869646440099,-39.8836228921936,-16.3862904050373,11.3934695890767,-175.34712830246,-3.35783094270156,-39.2224673414067,-16.6800352689105
2,9,,,,,,,,
-196.479733943925,-85.366020655349,32.0437865016857,20.7614961981177,10.2444259078959,12.3692990087034,19.9634166752906,6.72786294917676,15.0747394334235,28.8072206432381
2,8,,,,,,,,
-155.220852303578,-52.6719099220122,37.0576160382809,31.9995447456535,-10.8420134765792,25.072620248457,-16.5600891067396,15.7888692216762,27.2724278088575,17.0300595553683
6,0,,,,,,,,
-103.554276984884,-76.3770475644061,14.1806307479029,-10.770426543451,-8.73987236500591,-9.45462810257769,36.1631700505006,-18.7260926892027,16.4741427889089,13.6604909709671
5,5,,,,,,,,
-254.949990564689,-138.029567991895,6.77083854744722,-14.7938773071515,-48.477690988919,15.1225548822706,-142.783754169161,-10.6699703561634,-35.0575062747163,-35.3105904592496
9,9,,,,,,,,
-204.385216995336,-68.5135653912317,41.1302790410956,30.0037142859792,29.2116617152979,19.3918102186376,39.9765271821889,19.0040742655203,31.4341589671373,46.6127353008348
5,2,,,,,,,,
5.57623878155916,-19.5882694251511,19.9762650319441,29.0462902314451,-69.9548824973399,33.9341722786297,-39.0835128734137,10.1123027653079,29.5741933689239,-42.1548793413903
5,4,,,,,,,,
-206.259985939355,-71.5468275310295,22.1280202213851,-13.5919634030945,33.7685011775257,38.919377795857,-133.903692558176,23.2039687509162,-7.048940819517,17.7087416091482
5,7,,,,,,,,
-132.460702010431,-35.731316657472,16.8633737416593,-13.9157651550427,3.07145871135722,25.0521865732087,-122.140692642596,20.9293576710002,-20.6299241705093,-2.50034746592019
5,4,,,,,,,,
-190.9926895927,-21.2924298029832,56.1666665795554,26.0473315571807,59.1150206813031,76.2919596761622,-110.343395589788,70.1885714432716,25.2845126745213,33.3179738807831
7,1,,,,,,,,
-144.675926305841,7.74894206644476,54.9728334814899,30.5558475011787,50.0974053724146,61.0930218040886,-93.7100232324316,63.3002722513181,11.3316468466274,39.5893335451338
6,6,,,,,,,,
-119.440569927563,-101.348560604127,5.37179016942596,-19.4816452439783,-33.4824358821607,-18.2950203052569,23.4311615901737,-32.9597847811375,4.65486085927391,-11.7875967569463
6,0,,,,,,,,
-107.738531162198,-83.3808111390777,10.5149295963587,-15.0540209980964,-16.0826721665863,-13.9017182002015,30.6513599240238,-24.1891059116679,10.9779706161303,9.19644922571582
6,6,,,,,,,,
-138.059142680514,-102.430268399907,13.251693211222,-8.33104640416364,-22.7206686907122,-7.83791538984439,33.3223470746833,-24.6473011874427,16.1979820882306,2.72534272060795
6,6,,,,,,,,
-130.709018166288,-99.0789846182228,7.8608435118094,-21.2966272607842,-18.4789341879431,-17.8730558737586,34.8110666961084,-30.4116506393202,10.9177107399365,9.65103554828033
2,8,,,,,,,,
-138.400381373834,-77.2283476076417,38.3649452860419,33.5019285972195,-37.1619142769914,30.6364092701943,-36.5646052926493,9.23059460952494,18.6811414365099,-7.67529049751796
3,3,,,,,,,,
-2.57840563252306,-0.721103464414891,35.5874140180765,46.0513884671587,-23.3101938646186,45.1888989175243,4.95086293275899,28.5258571408503,45.0561700135965,-9.83985052763628
9,9,,,,,,,,
-201.780955489652,-110.847975099086,12.6357374799828,-7.28830527112216,0.025011277093371,0.052794608421096,-1.18245600469884,-16.4340461040906,-3.83314550496236,17.5445670079616
5,5,,,,,,,,
-298.586192305711,-104.391488275964,19.3078673128714,10.5971588845021,-0.944683983491951,29.5185905733934,-106.838372526949,12.4545677258945,-8.68747673981143,-0.791802703880972
4,4,,,,,,,,
-205.732707583991,-17.5918890250951,65.0330520417233,26.2207602130278,85.2226578156622,76.4037035950661,-119.425160666281,74.8088849486504,19.4741494628025,61.0042283604076
3,3,,,,,,,,
-39.7087210749021,-4.54223928317679,43.9756303287173,47.0889750494088,-1.8809126179663,46.2721295261593,-15.8628374080486,34.0492053703242,36.8514740637967,10.9344352327008
5,2,,,,,,,,
0.684581575453687,-13.9418556680233,22.8855060757512,35.3906186781337,-58.2700504793531,37.0777982550623,-29.0663010895482,15.6202497996424,33.2079615168459,-33.8839756175082
5,2,,,,,,,,
-26.9302124452941,-68.6360410246842,1.17742842850706,7.06875902538147,-101.029619874103,10.738135469105,-53.3482828080943,-18.6327707919487,4.45868133470268,-67.6608406715738
6,6,,,,,,,,
-50.4877302304491,-9.12111322064899,52.6148598095515,26.8813714910687,39.5256091548859,22.3033574486139,72.4803605964542,27.8049574365189,53.5898891373009,55.3037444083033
6,0,,,,,,,,
-48.395844374295,-10.7162253212655,39.2735744072125,13.1993691888104,34.5807149823859,11.6808199766671,62.647900817493,16.9516367956088,43.2101410285048,52.0175300591409
2,2,,,,,,,,
-33.7827850119526,-16.6624488710664,55.6989088308911,40.4570748430651,24.6685000021945,55.2505910639325,-69.1451826467966,35.3403649922886,32.1557524399515,34.6863752671684
5,7,,,,,,,,
-222.317590174509,-46.668596089218,26.7821700977324,-11.5196236889586,35.797538365048,38.578257433194,-138.291198374112,35.4687582406065,-24.3684375264673,21.0476236879084
5,3,,,,,,,,
-74.0736588300666,11.9927523132595,81.4553454247625,73.1844873047997,39.5306273906864,85.5661915160025,-53.4808694616563,75.5271989023127,50.4878821009517,48.6424817563682
4,9,,,,,,,,
-203.05205985233,-55.2416335874366,48.7378111958874,16.7014719795332,50.2727292744045,42.7276079188387,-34.129198347242,36.5807659108872,24.6280273316012,43.4801680276726
1,1,,,,,,,,
91.3021772689614,133.861362923383,102.632570517875,115.033781536202,110.139274492453,105.321397019529,91.5500249044013,121.864091161767,104.566084954697,96.1831115780013
4,7,,,,,,,,
-215.434082733201,-41.7901515917753,26.3204879851458,-34.4781331158205,44.8698914194855,34.8172544745746,-177.151918555882,37.4815516409851,-23.6542450956769,20.8650491319272
2,3,,,,,,,,
-68.3858817520466,15.6600788753758,78.1425567831107,73.9889128414851,45.4595100454043,72.8059842816523,-28.8538701002387,69.5755167025277,43.448388790705,56.7924137054466
6,0,,,,,,,,
-22.7123550880696,29.3291892332626,64.3502813015284,39.5758412955267,67.5896595731636,35.0468501663099,91.5652069678319,47.9235672154581,72.8879236133936,80.373909211317
8,8,,,,,,,,
6.59505300159761,16.7154620331626,106.068502613039,95.6528766066741,48.7430922767252,89.5596675777098,28.6655343438548,74.1186494538707,108.405540060207,75.969496588808
5,2,,,,,,,,
-39.0826732337252,41.0105088116769,71.5491026425366,73.869153012689,64.2674680606478,74.436180775287,9.25760626343385,72.7042839622774,55.2057089373821,59.9796919597304
8,8,,,,,,,,
56.5749685956066,54.6772445662445,128.034136902975,116.060368032118,85.2592044295899,111.954016420176,58.2031415203718,93.3949133581175,132.056405314813,98.7332378726994
4,7,,,,,,,,
-173.021441424845,-6.01128304785376,38.6988939295719,-0.161328212442413,50.7118339936323,41.6271680696799,-117.862837515222,50.4740125984503,-3.93071627719943,34.9190955707034
5,5,,,,,,,,
20.2044464932901,79.0641297774138,137.830995875447,138.867998137598,125.209362210953,143.103456015135,30.4586110738953,124.68264663426,127.933379276131,122.399307003445
3,2,,,,,,,,
-27.136044498215,21.9588310862415,62.5081955847121,63.4602744504306,40.8808158016499,62.8270863549845,1.0048201092594,57.6733003746973,43.7748840290672,44.6993710346156
2,9,,,,,,,,
-201.96213864454,-56.4555344542301,48.1671019218937,12.7545329748262,43.2464366409683,36.2153917865559,-30.8379896605242,33.4241435123731,26.056468678197,40.8396515100361
4,4,,,,,,,,
-237.914573772599,-63.431766603895,33.0549552347758,-13.5628696100446,56.506819215706,44.8427141835543,-157.978284837197,35.2856759077682,-20.6527314825285,34.3745464843363
1,1,,,,,,,,
79.2081800380544,116.204711795216,89.2807281511572,99.9552637426627,95.771045359238,91.4874395773701,79.659567162193,105.835174702693,91.0420504393947,83.6944321456148
5,2,,,,,,,,
-39.2817434464794,28.6662431753557,61.1389079483666,64.4687868947442,45.4700018221311,70.0490660462166,8.22385326096024,62.6240323533358,49.8926011793974,45.0617590185826
5,8,,,,,,,,
-69.5132064554441,-6.72602391098529,63.4707841751752,64.4626269368276,30.5772822267971,68.0476104607489,3.79432956380105,48.3212184606978,67.7812623632676,45.4797232214476
4,4,,,,,,,,
-213.348536944459,-78.1007620281728,13.2500386281307,-24.4627622932993,27.3990753591949,20.7160771346652,-131.34646917863,9.99658083575283,-21.3261396948083,14.5744646651962
8,8,,,,,,,,
39.4305091552285,29.3163085812803,89.3620005457969,81.6619539424994,40.3130414334532,77.9971743810306,23.2505078965999,65.4517968629484,92.6522705210259,58.0153511665455
7,7,,,,,,,,
-205.942161739386,-24.8088482862093,42.4560003772193,-13.3749482661787,41.5048356883681,50.8224967214107,-163.283203722124,54.9731784010149,-6.14072161339203,24.5075047202949
5,5,,,,,,,,
-40.4501249147129,-8.70580604373035,72.2635696559478,70.1111707848324,33.8996379248515,74.6031654215378,-22.0576458076484,53.4307808197657,48.8355754804008,41.2861288979771
5,5,,,,,,,,
-122.29948430469,-18.3520960944097,58.2624362487842,66.8102490668826,21.8079679778581,70.3052295942767,-18.5443697813824,51.5159141021506,38.6173524320809,26.4705399788171
2,9,,,,,,,,
-119.96904692437,-1.42036935978003,73.5415102687684,39.8861539243859,72.6309475400536,64.3749173682913,18.7974822560457,66.6832225454965,67.5516575996562,67.5864831299295
1,1,,,,,,,,
92.0124342110218,135.781826532893,103.110838414453,116.332275832823,110.838916382458,106.130929877146,92.2491368899158,123.763458636319,104.647981948128,96.7757821956662
6,6,,,,,,,,
-49.835757577839,4.74216542633714,60.1282973884085,42.6409353044201,50.523464329909,39.8495508334031,83.7509025198568,42.5244670982265,73.1258684032243,64.0745292237577
6,0,,,,,,,,
-45.1599495649011,-9.95130930525519,41.2737151304211,19.1548511423643,33.3237394281377,16.3997106953423,59.7772872449477,20.2128343756049,43.4184425885607,46.5046262014911
6,0,,,,,,,,
-35.8991866681702,6.86977066464242,53.7842787731154,36.3835196470396,40.2530082970607,32.0710179539765,73.8467098214398,37.3702096656143,59.7487462364199,51.4509064890883
6,6,,,,,,,,
-68.7078945337587,-28.3859972315346,40.1892806025509,16.5041217053252,23.617874121135,14.6870578523981,63.7746319598357,15.0991348156553,44.8283279356543,42.5614640957333
5,3,,,,,,,,
-144.750297246342,-41.0177570611322,51.3195000271468,31.8069468117164,23.2963805484348,63.7891555538496,-99.4623938570086,48.8840327773833,11.8604502430139,16.8068509438075
4,4,,,,,,,,
-239.883281160851,-68.0649958058684,27.8927167070839,-14.2787434700946,46.6930799789632,35.7833544765729,-144.666091822401,25.5255620299303,-12.5278058350375,28.7648337052139
5,4,,,,,,,,
-205.430720606499,-69.2098907122153,29.9065471620483,-8.13474341445223,36.1383783227247,44.0163925084833,-136.569284861627,28.8333734371552,-4.00456398457876,17.7762688769351
5,5,,,,,,,,
-37.2252144819133,18.7956892743371,72.6534652487903,69.1914187570165,50.4297407199477,74.7231829256767,-0.791190987724398,64.9156367063713,55.0048070304526,54.5150068685054
1,1,,,,,,,,
67.4818389561956,97.6391621751499,75.5314267755225,84.7317109918703,80.5321995543832,77.5098601839931,66.0403627412221,89.2190297824926,77.2577501970906,70.4837467484532
5,3,,,,,,,,
-70.2480356165364,8.05100734663167,62.6809546188484,78.1049360165294,26.8227522415722,82.8441102952978,-15.5028882978721,64.187920489169,52.3978854359114,29.9394452824927
6,6,,,,,,,,
-73.2458759412426,-43.4634593869332,33.1636751635776,15.5784602182763,7.42598583833804,14.0035250561129,44.4958805153126,7.16109636771913,36.0642624061836,26.9068087734731
9,9,,,,,,,,
-182.131086023617,-44.4088781764315,45.1475607240958,5.49505009670034,51.021352336187,34.0470093616353,-46.5194678677815,33.7779462963835,17.7772147617574,52.6783177836607
4,4,,,,,,,,
-219.95623099307,-42.1002678634538,61.6492829832161,33.1887919163097,81.3335793278435,61.8969136976715,-70.0984392624149,57.2847939437471,2.56773485034076,73.9866514818721
2,8,,,,,,,,
17.6807543382618,36.0933172333114,93.4748678921354,88.7921963442038,36.2007027022576,81.7020907774274,40.8835007082285,76.1949513810882,90.387372778433,56.3684633903749
6,0,,,,,,,,
-23.2565366196036,20.8912422147449,66.6559176434445,47.2499721229014,52.0078288107085,42.2532310573421,84.9956630058997,48.6537988586772,73.4301848571554,65.9527157552921
7,9,,,,,,,,
-143.585815284019,67.2157815902433,152.958174809888,131.924896440296,146.341919836325,151.483028179456,13.0568516835636,160.052294333475,116.275769233568,131.141309407287
4,7,,,,,,,,
-218.016714742473,-44.6782290380468,32.8116234927173,-33.1552351566608,51.0034957489237,41.9535618984427,-194.023679223487,40.2775122470497,-15.6366243267784,25.8489089222349
1,1,,,,,,,,
90.2275270099294,132.113132828854,102.122816094832,114.026437128577,109.356954793132,104.359188966143,90.8799149531216,120.440408382075,104.406506470371,95.6966567993361
8,8,,,,,,,,
24.681776907117,35.1229828866404,85.7976022326605,92.1404637651055,38.1712020777151,93.7575498126747,31.9985967678194,72.4559204448499,98.5431750375937,48.4752599021755
4,4,,,,,,,,
-219.44415840016,-40.6760938946492,46.416201666617,16.8977767559351,67.3093143743448,54.3184427133036,-97.9522750477566,48.7172255413134,0.739429127822169,48.4918245686079
6,0,,,,,,,,
-46.8523512169228,5.21495292172126,52.7731932431329,43.2528539553822,42.4164632575232,38.3367703323016,68.2590084184594,41.3626150325602,58.2322814088104,50.4496218713538
6,6,,,,,,,,
-61.3252742156677,-25.610545186451,45.3695759113321,20.3193556487593,25.0733194410772,16.715247916949,63.1686309119716,18.4034001452079,45.4642389417768,43.8966899371687
4,9,,,,,,,,
-219.774662448332,-22.5889398714244,63.370603961864,33.8582381213296,88.1955471507343,65.0989227542231,-56.2379321925934,65.3948097934159,18.4226643968338,71.2578210031726
8,2,,,,,,,,
26.3890312298126,37.4140546921058,75.0829406374846,76.736188741012,50.3909250878205,73.3167372001951,41.3854583019242,63.0900807678047,77.6732895974085,55.0351301896702
5,5,,,,,,,,
-33.7597832031472,17.0546164500895,82.0041652183863,80.2519441334437,41.9691636088162,82.0316606903187,6.43827254831561,69.9226753222362,64.5221702226111,48.80876112342
6,0,,,,,,,,
